client_id,month,revenue,traffic_gb,n_tickets,debt,n_sim
CL012094,2024-12,749176.48,1026.0,1,0.0,313
CL012095,2024-12,1899.54,1.9,0,0.0,3
CL012096,2024-12,807832.04,1012.5,0,0.0,86
CL012097,2024-12,88814.47,88.4,1,0.0,7
CL012098,2024-12,87218.17,72.5,0,0.0,8
CL012099,2024-12,449304.72,497.3,0,0.0,255
CL012100,2024-12,111254.31,117.9,2,0.0,14
CL012101,2024-12,13095.04,14.2,0,0.0,2
CL012102,2024-12,78495.62,72.7,1,0.0,14
CL012103,2024-12,25348.95,25.9,0,0.0,1
CL012104,2024-12,16747.41,21.7,0,0.0,3
CL012105,2024-12,4784.66,6.3,0,0.0,1
CL012107,2024-12,71713.51,73.7,0,0.0,6
CL012110,2024-12,31881.31,31.9,0,0.0,2
CL012111,2024-12,102085.82,99.8,0,0.0,11
CL012112,2024-12,40202.23,39.5,1,930.25,8
CL012113,2024-12,9113.08,7.0,0,0.0,2
CL012114,2024-12,245164.82,280.4,0,0.0,17
CL012115,2024-12,30505.24,29.0,0,0.0,1
CL012116,2024-12,228550.81,276.7,0,0.0,186
CL012117,2024-12,4580.75,4.3,0,0.0,3
CL012119,2024-12,510418.44,564.8,0,1223.22,167
CL012120,2024-12,98678.01,88.4,0,0.0,11
CL012121,2024-12,205.61,0.2,0,0.0,1
CL012123,2024-12,229640.83,223.4,0,0.0,191
CL012125,2024-12,10966.66,11.2,0,0.0,3
CL012126,2024-12,603526.52,536.7,0,0.0,73
CL012128,2024-12,140180.04,162.9,0,0.0,15
CL012129,2024-12,70.78,0.1,1,1259.93,2
CL012130,2024-12,833.35,0.9,2,1151.52,0
CL012133,2024-12,19574.37,19.2,0,0.0,2
CL012134,2024-12,19153.38,17.9,1,0.0,2
CL012135,2024-12,15440.77,16.0,0,0.0,5
CL012136,2024-12,10045.24,10.0,0,0.0,1
CL012138,2024-12,12441.28,13.7,0,0.0,1
CL012140,2024-12,778599.65,742.1,0,0.0,224
CL012142,2024-12,124380.45,138.7,1,0.0,8
CL012143,2024-12,1259609.9,1265.5,0,0.0,167
CL012145,2024-12,18922.54,20.9,0,0.0,1
CL012146,2024-12,17301.53,12.8,0,0.0,2
CL012147,2024-12,454.02,0.5,0,1099.31,0
CL012149,2024-12,89174.79,87.1,1,0.0,9
CL012150,2024-12,8799.83,8.8,0,0.0,3
CL012151,2024-12,4852.14,5.6,1,0.0,3
CL012152,2024-12,1606908.7,1872.1,0,0.0,64
CL012153,2024-12,67301.27,66.1,0,0.0,18
CL012154,2024-12,11435.18,11.5,0,0.0,3
CL012156,2024-12,11459.15,8.7,0,1132.09,1
CL012157,2024-12,3378.61,3.0,0,0.0,1
CL012158,2024-12,9473.99,9.4,0,0.0,1
CL012159,2024-12,16729.48,14.9,0,968.06,2
CL012161,2024-12,5793.83,7.3,0,0.0,3
CL012162,2024-12,31519.72,28.8,0,0.0,3
CL012163,2024-12,630.24,0.5,1,0.0,0
CL012164,2024-12,6679.63,5.5,0,0.0,2
CL012166,2024-12,188201.85,175.0,2,0.0,7
CL012167,2024-12,18823.93,20.9,1,0.0,1
CL012168,2024-12,11473.21,14.9,0,0.0,3
CL012169,2024-12,131348.1,149.7,1,0.0,21
CL012171,2024-12,66273.93,76.3,0,0.0,11
CL012172,2024-12,1775766.95,2093.8,1,0.0,214
CL012174,2024-12,11642.27,10.0,0,0.0,3
CL012175,2024-12,33458.81,40.0,0,0.0,3
CL012176,2024-12,142582.13,167.4,0,0.0,24
CL012177,2024-12,11792.38,12.2,0,0.0,1
CL012179,2024-12,5583.03,4.5,0,1478.11,1
CL012180,2024-12,153176.64,180.4,0,0.0,20
CL012181,2024-12,118601.08,123.5,0,0.0,14
CL012183,2024-12,426722.32,482.1,0,0.0,93
CL012184,2024-12,73764.56,90.8,0,0.0,16
CL012186,2024-12,585500.67,599.8,0,0.0,216
CL012187,2024-12,150105.36,149.7,0,0.0,14
CL012189,2024-12,72561.8,82.8,1,0.0,22
CL012190,2024-12,78956.32,55.8,0,0.0,11
CL012191,2024-12,121166.5,124.7,1,0.0,7
CL012194,2024-12,7880.14,9.2,0,0.0,1
CL012195,2024-12,12770.72,11.2,1,0.0,2
CL012197,2024-12,28105.94,28.1,0,0.0,2
CL012198,2024-12,16214.84,19.2,0,0.0,3
CL012200,2024-12,94888.05,106.1,0,0.0,7
CL012202,2024-12,4576.56,4.9,0,0.0,2
CL012203,2024-12,2763.93,2.7,2,0.0,1
CL012205,2024-12,13229.85,11.0,1,0.0,2
CL012206,2024-12,548.82,0.7,0,0.0,0
CL012207,2024-12,201371.67,251.6,0,0.0,14
CL012208,2024-12,19220.86,13.2,0,0.0,3
CL012211,2024-12,13251.98,12.1,0,0.0,2
CL012215,2024-12,16980.56,14.1,0,0.0,2
CL012216,2024-12,630952.6,574.8,0,0.0,237
CL012217,2024-12,13598.04,14.7,0,0.0,3
CL012219,2024-12,562501.08,577.3,0,0.0,288
CL012220,2024-12,4564.69,6.1,1,0.0,1
CL012221,2024-12,73062.65,75.3,0,0.0,16
CL012222,2024-12,3185.42,3.2,1,0.0,1
CL012223,2024-12,125925.09,121.1,1,0.0,14
CL012224,2024-12,1946392.1,2515.8,0,0.0,90
CL012226,2024-12,1873080.47,1593.2,0,0.0,184
CL012227,2024-12,10276.39,11.9,1,0.0,1
CL012228,2024-12,101788.42,111.5,0,0.0,21
CL012230,2024-12,19235.65,16.9,0,0.0,2
CL012231,2024-12,17670.77,20.8,0,0.0,1
CL012233,2024-12,98188.77,107.9,2,0.0,25
CL012234,2024-12,397087.92,428.3,0,0.0,211
CL012235,2024-12,14363.28,15.2,0,0.0,2
CL012238,2024-12,12314.02,13.0,0,0.0,1
CL012239,2024-12,24318.5,24.9,0,0.0,2
CL012243,2024-12,22949.48,22.3,0,0.0,2
CL012244,2024-12,132472.52,98.9,0,0.0,5
CL012247,2024-12,9556.53,7.6,0,0.0,2
CL012248,2024-12,17162.22,18.6,1,248.27,2
CL012249,2024-12,7518.82,7.9,0,0.0,2
CL012250,2024-12,403381.93,394.7,0,0.0,201
CL012251,2024-12,23070.11,27.1,0,0.0,2
CL012252,2024-12,1093875.32,1157.2,0,0.0,44
CL012253,2024-12,8837.31,8.6,0,0.0,2
CL012254,2024-12,26928.58,29.7,0,0.0,3
CL012255,2024-12,8151.95,7.3,0,0.0,2
CL012256,2024-12,350362.23,322.4,0,756.64,173
CL012260,2024-12,19458.53,16.1,0,0.0,3
CL012262,2024-12,14617.94,20.5,0,0.0,1
CL012263,2024-12,132472.35,144.0,0,0.0,13
CL012264,2024-12,1116895.44,1188.2,2,0.0,258
CL012265,2024-12,141165.47,140.3,0,0.0,24
CL012266,2024-12,18455.28,17.6,0,0.0,1
CL012267,2024-12,75400.48,55.0,1,0.0,18
CL012268,2024-12,19328.36,20.0,0,0.0,3
CL012269,2024-12,51330.36,53.6,0,0.0,20
CL012270,2024-12,211526.6,191.7,0,0.0,19
CL012271,2024-12,19395.97,18.9,0,1980.63,3
CL012276,2024-12,90873.81,108.0,0,0.0,7
CL012279,2024-12,253904.84,205.1,0,0.0,18
CL012280,2024-12,21139.73,18.4,0,0.0,2
CL012281,2024-12,32054.8,28.6,2,0.0,3
CL012284,2024-12,8666.76,7.3,0,0.0,3
CL012285,2024-12,24321.68,25.7,0,0.0,1
CL012287,2024-12,605399.96,526.8,0,0.0,276
CL012288,2024-12,181586.7,186.5,0,0.0,6
CL012291,2024-12,16285.97,17.1,0,0.0,1
CL012293,2024-12,142966.65,151.1,0,0.0,9
CL012294,2024-12,9968.77,11.1,0,0.0,2
CL012295,2024-12,1170073.93,1190.2,0,0.0,268
CL012296,2024-12,3377.86,3.7,0,0.0,1
CL012297,2024-12,11681.12,9.2,1,0.0,1
CL012300,2024-12,31245.68,32.3,0,0.0,15
CL012302,2024-12,12610.54,13.1,0,0.0,2
CL012304,2024-12,124270.17,97.4,0,0.0,16
CL012306,2024-12,102631.3,121.6,0,0.0,21
CL012307,2024-12,12294.27,10.3,0,0.0,3
CL012308,2024-12,13989.98,10.6,0,0.0,2
CL012309,2024-12,886174.58,1029.1,1,0.0,192
CL012310,2024-12,11034.79,8.4,0,0.0,2
CL012314,2024-12,20237.13,26.0,2,947.33,3
CL012315,2024-12,29069.03,34.0,0,427.97,2
CL012316,2024-12,340669.67,319.2,0,0.0,77
CL012317,2024-12,80933.07,73.1,0,0.0,22
CL012318,2024-12,1215.78,1.3,2,1131.53,0
CL012319,2024-12,9577.03,7.4,0,0.0,2
CL012320,2024-12,13888.25,14.4,0,0.0,3
CL012321,2024-12,818618.42,1003.6,0,0.0,111
CL012322,2024-12,44376.88,52.6,1,1134.02,6
CL012323,2024-12,662712.69,829.9,0,0.0,191
CL012324,2024-12,1027545.87,1175.2,0,0.0,205
CL012325,2024-12,7895.87,6.9,0,0.0,3
CL012326,2024-12,77940.59,66.1,1,0.0,5
CL012327,2024-12,101655.69,103.6,0,1587.14,19
CL012328,2024-12,193398.85,204.1,1,0.0,15
CL012329,2024-12,151948.83,138.5,1,0.0,15
CL012330,2024-12,9333.12,6.3,1,0.0,3
CL012331,2024-12,566439.94,666.8,0,0.0,62
CL012332,2024-12,44208.44,43.5,0,0.0,12
CL012333,2024-12,1050003.52,1033.1,0,0.0,132
CL012334,2024-12,22432.22,26.4,0,0.0,2
CL012336,2024-12,101450.58,132.8,0,0.0,22
CL012337,2024-12,137446.29,136.2,1,0.0,17
CL012338,2024-12,9597.61,11.1,0,0.0,2
CL012340,2024-12,85803.56,83.4,0,0.0,22
CL012341,2024-12,298244.35,349.4,0,1714.42,184
CL012342,2024-12,32154.54,35.3,0,0.0,2
CL012343,2024-12,5786.91,4.5,0,0.0,2
CL012344,2024-12,13821.96,16.4,1,0.0,1
CL012345,2024-12,24082.18,29.2,0,0.0,1
CL012346,2024-12,5609.75,5.9,0,0.0,2
CL012347,2024-12,5481.08,5.9,0,0.0,3
CL012348,2024-12,106636.58,126.4,0,0.0,19
CL012349,2024-12,30462.68,23.6,0,0.0,3
CL012350,2024-12,6048.62,5.7,0,0.0,1
CL012351,2024-12,282300.11,213.2,1,0.0,129
CL012354,2024-12,8948.82,9.3,0,0.0,1
CL012358,2024-12,150951.32,126.7,0,0.0,18
CL012359,2024-12,18388.13,18.5,2,1322.14,6
CL012361,2024-12,53688.97,45.2,2,0.0,13
CL012362,2024-12,36402.94,36.1,0,0.0,2
CL012365,2024-12,6815.49,3.9,1,0.0,2
CL012367,2024-12,21626.67,18.3,0,3.37,2
CL012368,2024-12,1263475.26,1508.5,1,0.0,41
CL012369,2024-12,16150.89,18.1,0,0.0,2
CL012370,2024-12,11422.52,10.3,0,0.0,1
CL012371,2024-12,216716.47,256.5,0,0.0,20
CL012373,2024-12,9678.18,9.6,1,61.67,1
CL012375,2024-12,4333.04,4.4,0,415.52,1
CL012376,2024-12,192485.61,217.2,0,0.0,8
CL012377,2024-12,110260.91,88.7,1,0.0,23
CL012379,2024-12,212341.83,196.7,0,0.0,197
CL012380,2024-12,118102.3,111.8,0,0.0,11
CL012382,2024-12,9171.36,8.1,0,0.0,3
CL012384,2024-12,1864459.58,1681.7,0,0.0,83
CL012385,2024-12,47294.34,33.4,0,0.0,3
CL012386,2024-12,873248.31,1046.0,1,0.0,68
CL012387,2024-12,15887.51,18.6,0,1617.02,3
CL012388,2024-12,386231.46,352.7,0,0.0,280
CL012389,2024-12,63640.83,52.4,0,0.0,9
CL012390,2024-12,15584.93,19.6,0,0.0,3
CL012391,2024-12,4766.84,6.5,0,0.0,2
CL012394,2024-12,5498.01,4.4,1,0.0,2
CL012396,2024-12,1533830.52,1497.6,1,0.0,181
CL012398,2024-12,1545374.01,1358.5,1,0.0,39
CL012399,2024-12,40326.14,41.6,0,0.0,17
CL012401,2024-12,21698.28,21.9,0,0.0,2
CL012402,2024-12,54474.84,48.3,0,0.0,7
CL012403,2024-12,109358.55,93.5,0,0.0,16
CL012404,2024-12,175649.6,217.1,1,0.0,21
CL012405,2024-12,962131.44,779.9,0,0.0,268
CL012406,2024-12,19333.24,21.1,1,0.0,1
CL012407,2024-12,45231.59,49.0,0,0.0,25
CL012412,2024-12,12646.95,10.2,0,0.0,1
CL012413,2024-12,87735.26,92.3,0,0.0,17
CL012414,2024-12,152417.85,132.6,0,0.0,20
CL012415,2024-12,263839.31,247.0,1,0.0,228
CL012416,2024-12,99072.47,95.9,0,0.0,19
CL012417,2024-12,10835.01,11.6,0,0.0,1
CL012418,2024-12,11437.26,14.6,0,0.0,3
CL012419,2024-12,83337.4,85.4,0,0.0,17
CL012421,2024-12,27234.11,28.2,0,0.0,3
CL012422,2024-12,45273.11,56.9,0,0.0,2
CL012423,2024-12,9791.73,10.5,0,1989.21,2
CL012425,2024-12,450135.21,389.9,0,0.0,125
CL012426,2024-12,202978.05,219.6,1,0.0,22
CL012427,2024-12,13706.85,13.0,1,0.0,2
CL012428,2024-12,625346.81,720.7,1,0.0,97
CL012430,2024-12,2158573.55,1831.5,0,0.0,227
CL012431,2024-12,7650.44,8.4,0,0.0,1
CL012432,2024-12,22196.59,19.1,0,0.0,2
CL012433,2024-12,135450.51,130.1,0,0.0,15
CL012434,2024-12,485511.33,438.3,0,0.0,226
CL012436,2024-12,7695.13,6.6,0,0.0,2
CL012437,2024-12,53208.87,66.3,1,983.32,17
CL012438,2024-12,594182.85,797.7,0,0.0,203
CL012440,2024-12,1970995.31,1937.7,0,0.0,278
CL012441,2024-12,50330.34,48.3,0,0.0,23
CL012442,2024-12,1413169.71,1226.4,0,0.0,236
CL012443,2024-12,13959.71,16.2,0,0.0,2
CL012445,2024-12,87136.2,90.8,0,0.0,6
CL012446,2024-12,98331.56,106.8,0,0.0,8
CL012447,2024-12,17198.42,20.8,1,0.0,1
CL012449,2024-12,140196.61,106.5,0,0.0,23
CL012450,2024-12,97984.43,93.9,0,0.0,19
CL012451,2024-12,734.14,0.6,0,427.62,0
CL012452,2024-12,1221036.27,1081.9,0,0.0,49
CL012453,2024-12,9445.59,11.8,0,0.0,1
CL012455,2024-12,22296.19,26.2,0,0.0,1
CL012457,2024-12,23809.72,22.0,0,0.0,1
CL012458,2024-12,127162.03,85.9,0,0.0,21
CL012459,2024-12,457.67,0.5,3,2011.03,2
CL012460,2024-12,14467.96,14.5,0,0.0,2
CL012461,2024-12,766685.8,652.3,0,0.0,204
CL012462,2024-12,2182573.66,2347.9,0,0.0,65
CL012465,2024-12,8306.97,7.0,0,0.0,3
CL012466,2024-12,51074.28,56.4,0,0.0,24
CL012467,2024-12,5049.17,6.0,1,589.04,1
CL012468,2024-12,147962.92,121.7,0,0.0,15
CL012469,2024-12,27819.19,23.3,1,0.0,16
CL012470,2024-12,69169.94,85.1,0,0.0,18
CL012471,2024-12,12749.58,12.7,0,0.0,1
CL012472,2024-12,195.22,0.2,0,0.0,1
CL012473,2024-12,10745.1,9.4,0,0.0,1
CL012474,2024-12,164381.6,156.3,0,0.0,11
CL012475,2024-12,240923.76,191.4,0,0.0,9
CL012476,2024-12,177882.06,158.8,0,0.0,23
CL012478,2024-12,8479.52,7.3,0,0.0,3
CL012479,2024-12,4173.8,3.8,1,0.0,2
CL012480,2024-12,7331.32,6.9,1,0.0,1
CL012481,2024-12,16056.54,17.9,1,0.0,1
CL012482,2024-12,11451.37,9.6,0,0.0,1
CL012483,2024-12,22004.52,23.3,0,0.0,3
CL012484,2024-12,190946.53,174.6,2,0.0,18
CL012485,2024-12,8009.86,8.6,1,0.0,3
CL012487,2024-12,24495.05,22.2,2,0.0,1
CL012488,2024-12,25715.54,28.0,0,0.0,1
CL012489,2024-12,12040.33,9.3,0,0.0,1
CL012493,2024-12,10204.75,10.1,0,0.0,1
CL012496,2024-12,9946.13,9.0,0,0.0,3
CL012497,2024-12,62167.23,63.9,0,0.0,16
CL012499,2024-12,1278850.38,1091.0,0,0.0,219
CL012501,2024-12,112679.17,92.8,0,0.0,12
CL012502,2024-12,21472.6,23.6,0,0.0,1
CL012503,2024-12,7583.47,7.9,0,0.0,3
CL012505,2024-12,126021.99,87.8,0,0.0,10
CL012506,2024-12,3454.14,3.2,0,0.0,2
CL012507,2024-12,64310.28,49.9,0,0.0,15
CL012512,2024-12,48098.32,41.5,0,0.0,15
CL012513,2024-12,148393.22,123.1,0,0.0,8
CL012515,2024-12,4436.71,4.4,0,0.0,1
CL012517,2024-12,17050.56,14.0,0,0.0,3
CL012518,2024-12,107750.59,82.6,0,0.0,18
CL012519,2024-12,25214.22,26.6,0,0.0,3
CL012520,2024-12,104699.76,114.0,0,0.0,22
CL012521,2024-12,108438.08,107.0,0,0.0,5
CL012522,2024-12,16022.42,19.0,0,0.0,1
CL012523,2024-12,22555.63,28.2,1,0.0,1
CL012524,2024-12,861.98,0.8,0,0.0,2
CL012525,2024-12,19768.52,19.9,0,21.38,2
CL012526,2024-12,264179.48,304.3,0,0.0,8
CL012527,2024-12,9393.86,7.9,0,0.0,1
CL012529,2024-12,5329.03,4.9,0,0.0,2
CL012532,2024-12,53911.42,61.8,0,0.0,14
CL012533,2024-12,16956.57,9.1,0,0.0,1
CL012534,2024-12,99017.62,77.7,0,0.0,12
CL012536,2024-12,129614.69,146.9,1,0.0,8
CL012537,2024-12,1907.64,2.0,1,0.0,1
CL012538,2024-12,3652.5,3.6,1,0.0,1
CL012539,2024-12,53276.22,63.7,0,0.0,23
CL012540,2024-12,34605.84,40.1,2,0.0,1
CL012541,2024-12,23791.73,24.8,0,222.07,1
CL012542,2024-12,9546.81,7.7,1,2233.14,1
CL012543,2024-12,71578.88,106.9,0,0.0,17
CL012544,2024-12,17370.13,22.5,0,0.0,1
CL012545,2024-12,101028.65,108.6,0,0.0,21
CL012546,2024-12,17914.42,17.4,0,0.0,3
CL012547,2024-12,312563.59,314.7,1,1187.33,12
CL012548,2024-12,280690.28,378.0,0,0.0,59
CL012549,2024-12,26430.43,27.9,0,0.0,3
CL012552,2024-12,7303.82,6.9,0,0.0,1
CL012554,2024-12,1005423.68,1226.8,1,0.0,150
CL012556,2024-12,1529892.7,1256.7,0,0.0,129
CL012557,2024-12,35742.19,34.3,0,0.0,3
CL012558,2024-12,59825.76,58.4,0,0.0,7
CL012559,2024-12,22993.42,17.6,1,0.0,1
CL012561,2024-12,91825.65,84.2,1,0.0,12
CL012562,2024-12,19199.96,16.1,0,0.0,1
CL012563,2024-12,141187.73,172.2,0,0.0,6
CL012564,2024-12,153903.54,127.9,0,0.0,8
CL012565,2024-12,785526.51,688.2,0,0.0,54
CL012566,2024-12,59608.5,66.1,0,0.0,23
CL012568,2024-12,21395.97,17.9,0,0.0,1
CL012569,2024-12,12841.7,13.1,0,0.0,3
CL012572,2024-12,24113.4,26.9,0,0.0,1
CL012574,2024-12,319161.49,306.5,0,0.0,152
CL012575,2024-12,890307.8,684.1,1,0.0,165
CL012577,2024-12,13236.81,12.0,0,0.0,2
CL012578,2024-12,1315103.42,1298.7,0,0.0,119
CL012579,2024-12,7838.69,7.2,0,0.0,3
CL012580,2024-12,24880.92,22.5,1,0.0,2
CL012581,2024-12,14599.42,9.9,0,0.0,1
CL012582,2024-12,569861.63,513.8,1,0.0,78
CL012584,2024-12,8758.2,7.3,0,0.0,1
CL012585,2024-12,49429.37,52.3,0,0.0,2
CL012588,2024-12,128334.09,151.2,0,0.0,12
CL012590,2024-12,9502.76,9.9,0,0.0,1
CL012591,2024-12,4698.41,4.6,0,0.0,1
CL012592,2024-12,14967.33,14.6,1,0.0,3
CL012593,2024-12,666991.19,672.0,0,0.0,90
CL012594,2024-12,16785.65,19.9,0,0.0,1
CL012595,2024-12,28301.48,23.9,0,0.0,3
CL012596,2024-12,1925.99,2.1,0,0.0,0
CL012597,2024-12,435491.41,449.6,0,0.0,260
CL012598,2024-12,179988.16,203.5,0,0.0,12
CL012600,2024-12,83574.45,73.7,2,0.0,21
CL012601,2024-12,238.76,0.2,0,1732.59,2
CL012602,2024-12,140547.42,135.3,0,0.0,22
CL012603,2024-12,466472.87,394.0,0,0.0,62
CL012604,2024-12,109827.36,100.7,1,0.0,16
CL012606,2024-12,28001.76,23.0,0,0.0,2
CL012607,2024-12,21725.85,20.7,0,0.0,1
CL012609,2024-12,54833.3,77.7,1,0.0,16
CL012610,2024-12,10162.91,10.8,1,0.0,2
CL012611,2024-12,10383.55,11.7,0,0.0,3
CL012613,2024-12,10814.59,13.0,1,0.0,1
CL012614,2024-12,379508.07,417.5,0,0.0,219
CL012615,2024-12,21646.09,17.8,1,0.0,1
CL012616,2024-12,334351.27,350.1,1,0.0,21
CL012617,2024-12,8253.63,8.4,0,0.0,2
CL012619,2024-12,771115.55,807.2,0,0.0,236
CL012621,2024-12,86130.33,92.0,0,0.0,20
CL012622,2024-12,6903.68,7.7,0,0.0,1
CL012623,2024-12,6560.23,5.9,1,0.0,2
CL012625,2024-12,139195.78,137.2,0,0.0,9
CL012626,2024-12,82244.6,96.2,0,1311.07,10
CL012627,2024-12,29892.1,29.0,5,1853.7,10
CL012631,2024-12,108742.46,98.3,0,0.0,12
CL012632,2024-12,74276.54,91.1,0,0.0,13
CL012634,2024-12,255772.28,213.7,0,0.0,290
CL012637,2024-12,748943.08,722.7,0,0.0,106
CL012639,2024-12,12026.25,8.8,0,0.0,3
CL012640,2024-12,202744.77,190.3,1,0.0,40
CL012642,2024-12,11309.23,9.4,1,0.0,3
CL012643,2024-12,86697.04,93.6,0,0.0,14
CL012644,2024-12,347370.3,308.2,0,0.0,210
CL012645,2024-12,10049.58,12.0,0,0.0,1
CL012647,2024-12,7955.61,8.6,0,0.0,3
CL012648,2024-12,30601.96,28.1,0,988.68,3
CL012650,2024-12,135090.47,143.3,0,0.0,24
CL012651,2024-12,80381.87,93.5,1,0.0,16
CL012653,2024-12,937490.25,846.6,0,0.0,146
CL012654,2024-12,172589.67,195.5,0,0.0,22
CL012658,2024-12,182.63,0.2,0,1458.33,1
CL012659,2024-12,86189.77,83.8,0,0.0,9
CL012660,2024-12,89557.05,107.1,0,0.0,19
CL012661,2024-12,1750.13,1.5,0,0.0,1
CL012662,2024-12,15263.92,18.2,0,0.0,3
CL012663,2024-12,12395.86,14.9,0,0.0,3
CL012664,2024-12,17696.97,17.5,2,0.0,3
CL012665,2024-12,453494.8,375.7,0,0.0,123
CL012666,2024-12,2244.73,2.2,0,0.0,0
CL012667,2024-12,65865.53,60.9,0,0.0,5
CL012669,2024-12,31932.85,28.2,1,0.0,3
CL012670,2024-12,8384.12,6.9,0,0.0,2
CL012671,2024-12,27921.22,30.8,0,0.0,1
CL012672,2024-12,11357.21,12.4,0,0.0,1
CL012673,2024-12,10251.89,9.9,0,0.0,2
CL012674,2024-12,2455.39,2.4,0,0.0,0
CL012675,2024-12,79137.44,98.3,0,0.0,8
CL012677,2024-12,11910.69,10.6,0,0.0,1
CL012678,2024-12,1465.95,1.5,0,0.0,1
CL012679,2024-12,278455.27,337.6,1,0.0,213
CL012680,2024-12,989.57,0.8,0,0.0,0
CL012682,2024-12,43381.27,47.1,0,1641.32,1
CL012683,2024-12,480490.41,507.1,0,0.0,189
CL012684,2024-12,8426.99,8.1,0,0.0,3
CL012685,2024-12,14471.0,15.3,2,0.0,1
CL012686,2024-12,33304.95,28.2,0,0.0,23
CL012687,2024-12,17077.89,16.7,0,0.0,2
CL012688,2024-12,172137.47,146.0,0,0.0,19
CL012689,2024-12,23204.52,25.6,1,0.0,2
CL012690,2024-12,9732.25,9.8,0,0.0,2
CL012691,2024-12,10549.51,9.9,0,0.0,2
CL012694,2024-12,23437.64,15.0,1,0.0,2
CL012695,2024-12,454585.32,455.4,0,0.0,263
CL012701,2024-12,70251.32,52.7,0,0.0,13
CL012702,2024-12,7991.84,9.6,0,0.0,1
CL012703,2024-12,11991.79,12.6,1,0.0,2
CL012706,2024-12,898685.41,820.0,0,0.0,33
CL012707,2024-12,75212.81,88.4,0,0.0,15
CL012708,2024-12,17087.25,16.5,0,0.0,1
CL012710,2024-12,5877.83,6.6,0,0.0,1
CL012711,2024-12,3110021.79,2977.0,0,0.0,184
CL012712,2024-12,12762.24,18.0,0,0.0,3
CL012714,2024-12,593679.29,711.8,0,0.0,237
CL012716,2024-12,147956.08,159.3,1,0.0,9
CL012717,2024-12,156147.23,138.6,0,0.0,15
CL012718,2024-12,15887.14,14.0,0,0.0,3
CL012719,2024-12,1083537.76,1131.9,0,0.0,76
CL012720,2024-12,48789.01,60.5,1,0.0,3
CL012721,2024-12,171326.82,150.8,0,0.0,40
CL012725,2024-12,17344.3,17.7,1,0.0,1
CL012726,2024-12,6484.01,5.8,0,0.0,3
CL012727,2024-12,207582.57,151.1,0,0.0,18
CL012730,2024-12,844.87,1.0,1,0.0,0
CL012732,2024-12,7668.75,7.1,1,0.0,2
CL012735,2024-12,22821.03,22.5,0,0.0,1
CL012736,2024-12,12748.86,11.8,0,288.7,3
CL012740,2024-12,1293.14,1.2,1,848.69,0
CL012741,2024-12,15487.81,17.1,0,0.0,2
CL012742,2024-12,60725.25,76.4,0,0.0,14
CL012743,2024-12,25126.09,28.1,0,0.0,3
CL012746,2024-12,16559.37,12.4,1,0.0,1
CL012747,2024-12,800070.73,702.7,0,0.0,106
CL012748,2024-12,86806.69,81.4,0,0.0,17
CL012749,2024-12,180699.85,204.0,0,0.0,17
CL012750,2024-12,17324.47,20.8,0,0.0,2
CL012751,2024-12,17955.02,17.2,0,0.0,1
CL012753,2024-12,141799.67,149.6,1,0.0,14
CL012756,2024-12,63321.33,64.7,0,0.0,21
CL012757,2024-12,304652.28,207.3,0,0.0,12
CL012758,2024-12,5638.78,6.6,0,0.0,3
CL012759,2024-12,9014.53,6.5,0,0.0,2
CL012761,2024-12,20933.74,23.9,0,0.0,3
CL012762,2024-12,901776.26,966.1,0,0.0,212
CL012765,2024-12,381412.61,387.2,2,0.0,80
CL012766,2024-12,27457.0,27.8,1,0.0,2
CL012767,2024-12,78249.6,65.7,0,0.0,25
CL012768,2024-12,25567.35,18.5,0,0.0,2
CL012769,2024-12,49.55,0.0,5,2020.36,1
CL012770,2024-12,10508.72,10.9,0,0.0,2
CL012771,2024-12,51362.74,47.8,0,0.0,22
CL012772,2024-12,10995.37,9.6,0,0.0,2
CL012773,2024-12,7256.64,6.5,0,0.0,3
CL012774,2024-12,1279654.41,1224.6,0,0.0,222
CL012776,2024-12,5965.33,6.2,2,0.0,3
CL012777,2024-12,10207.38,11.3,0,0.0,1
CL012779,2024-12,7747.11,9.3,2,0.0,2
CL012780,2024-12,432678.15,399.2,0,0.0,167
CL012782,2024-12,13916.15,15.1,0,0.0,3
CL012783,2024-12,867.04,1.1,0,0.0,0
CL012784,2024-12,9149.58,10.6,0,0.0,3
CL012785,2024-12,3591.03,2.9,1,1120.82,1
CL012787,2024-12,5252.58,5.5,0,0.0,2
CL012788,2024-12,16370.19,12.9,1,0.0,3
CL012791,2024-12,3250.9,3.2,1,1571.65,3
CL012794,2024-12,88763.3,90.2,0,0.0,14
CL012796,2024-12,1000142.13,1062.0,0,0.0,75
CL012798,2024-12,977766.03,954.8,1,0.0,152
CL012799,2024-12,11994.07,9.4,1,0.0,3
CL012800,2024-12,56986.26,59.3,1,0.0,12
CL012801,2024-12,4808.77,3.5,0,0.0,3
CL012807,2024-12,6883.16,6.0,1,0.0,2
CL012808,2024-12,15082.6,14.2,0,306.79,2
CL012810,2024-12,583544.72,671.5,0,0.0,194
CL012812,2024-12,65615.66,49.7,1,0.0,14
CL012813,2024-12,854032.98,809.5,0,0.0,163
CL012815,2024-12,5478.19,6.2,0,0.0,1
CL012816,2024-12,7639.64,6.4,0,0.0,3
CL012821,2024-12,125065.77,119.0,0,0.0,6
CL012822,2024-12,125501.98,144.4,1,0.0,23
CL012823,2024-12,12294.75,14.6,1,0.0,3
