client_id,month,revenue,traffic_gb,n_tickets,debt,n_sim
CL011953,2025-09,12726.46,11.8,0,0.0,1
CL011954,2025-09,3731.79,3.9,0,1987.33,1
CL011957,2025-09,9384.64,9.9,1,0.0,2
CL011960,2025-09,9735.93,10.1,0,0.0,3
CL011962,2025-09,13306.99,16.8,0,0.0,2
CL011965,2025-09,342025.74,313.9,0,0.0,185
CL011967,2025-09,350319.09,376.5,0,0.0,158
CL011968,2025-09,186126.92,218.2,0,0.0,173
CL011969,2025-09,230551.15,225.9,0,0.0,15
CL011970,2025-09,1410205.96,1461.5,0,0.0,195
CL011972,2025-09,9429.46,8.0,0,0.0,1
CL011973,2025-09,120867.91,132.3,0,0.0,25
CL011975,2025-09,17283.12,15.8,0,0.0,3
CL011977,2025-09,5842.86,5.6,0,0.0,3
CL011978,2025-09,4042.05,3.5,0,0.0,1
CL011979,2025-09,1116.78,1.2,0,905.98,0
CL011980,2025-09,654145.33,708.4,0,0.0,51
CL011981,2025-09,9876.23,10.9,0,0.0,1
CL011982,2025-09,116997.22,84.0,0,0.0,11
CL011984,2025-09,14970.73,11.4,0,0.0,3
CL011985,2025-09,1139679.92,1110.6,0,0.0,35
CL011986,2025-09,29172.86,20.6,0,0.0,2
CL011987,2025-09,7869.62,6.6,0,0.0,2
CL011990,2025-09,2217.43,1.9,0,0.0,0
CL011991,2025-09,1616872.58,1689.2,0,0.0,129
CL011992,2025-09,18812.59,14.0,0,0.0,3
CL011993,2025-09,55771.27,63.0,0,0.0,12
CL011994,2025-09,13039.71,10.0,0,0.0,3
CL011995,2025-09,37332.38,34.4,0,0.0,3
CL011996,2025-09,10809.47,9.8,0,0.0,3
CL011997,2025-09,94505.4,104.0,0,0.0,18
CL011999,2025-09,343399.54,371.8,1,0.0,34
CL012000,2025-09,284113.03,343.3,0,0.0,10
CL012001,2025-09,117232.95,99.9,0,0.0,15
CL012003,2025-09,126986.96,135.6,0,0.0,6
CL012004,2025-09,71740.21,96.4,0,0.0,24
CL012006,2025-09,513152.12,514.3,0,0.0,273
CL012008,2025-09,501895.64,487.7,0,0.0,54
CL012009,2025-09,898845.99,943.6,1,0.0,142
CL012010,2025-09,24601.27,19.1,1,0.0,2
CL012011,2025-09,13763.0,17.8,0,0.0,1
CL012012,2025-09,34927.29,38.4,0,823.17,3
CL012013,2025-09,18589.8,21.0,0,0.0,2
CL012015,2025-09,18136.03,17.5,1,0.0,1
CL012016,2025-09,291157.74,272.5,0,0.0,22
CL012017,2025-09,895720.37,978.7,0,0.0,51
CL012018,2025-09,554818.95,575.3,0,0.0,75
CL012019,2025-09,8190.28,7.8,0,0.0,3
CL012021,2025-09,11981.04,13.9,0,0.0,1
CL012024,2025-09,171200.29,157.6,0,0.0,14
CL012025,2025-09,1421.6,1.2,0,0.0,0
CL012026,2025-09,25270.45,25.2,0,0.0,1
CL012027,2025-09,7647.69,8.0,1,0.0,2
CL012029,2025-09,407883.58,489.4,1,0.0,18
CL012030,2025-09,54210.26,49.4,1,0.0,14
CL012031,2025-09,123739.83,147.0,0,0.0,7
CL012032,2025-09,14242.2,15.3,0,0.0,1
CL012033,2025-09,13684.64,14.1,0,0.0,3
CL012034,2025-09,1710.12,1.6,1,0.0,0
CL012036,2025-09,186341.93,217.8,0,0.0,195
CL012037,2025-09,10150.39,9.8,0,0.0,3
CL012039,2025-09,72410.54,70.6,0,0.0,5
CL012040,2025-09,301555.88,305.5,0,0.0,42
CL012043,2025-09,109388.43,128.8,0,0.0,21
CL012044,2025-09,6707.25,7.9,1,0.0,2
CL012045,2025-09,51110.09,39.5,0,0.0,17
CL012048,2025-09,223348.42,245.5,0,0.0,18
CL012050,2025-09,263973.45,328.0,0,0.0,36
CL012051,2025-09,111138.45,97.5,0,0.0,17
CL012052,2025-09,476.98,0.4,2,0.0,0
CL012053,2025-09,19336.77,17.8,0,0.0,1
CL012054,2025-09,764018.7,747.3,0,0.0,134
CL012055,2025-09,148197.42,180.8,0,0.0,8
CL012056,2025-09,374456.92,404.5,0,0.0,276
CL012057,2025-09,2144.96,2.2,0,0.0,0
CL012058,2025-09,11698.82,10.7,1,0.0,3
CL012059,2025-09,884672.41,889.5,0,0.0,221
CL012060,2025-09,127369.67,109.5,0,0.0,9
CL012061,2025-09,14577.13,13.5,0,0.0,3
CL012062,2025-09,17100.5,15.2,0,0.0,2
CL012063,2025-09,139108.75,117.3,0,0.0,95
CL012064,2025-09,89313.99,88.4,0,0.0,24
CL012065,2025-09,613.02,0.7,0,0.0,0
CL012067,2025-09,17268.89,17.3,0,0.0,2
CL012068,2025-09,11372.67,13.3,0,0.0,1
CL012070,2025-09,11603.59,11.2,0,0.0,3
CL012071,2025-09,149076.9,168.3,0,0.0,10
CL012072,2025-09,22833.69,28.4,1,0.0,1
CL012074,2025-09,21583.34,18.9,0,0.0,3
CL012075,2025-09,998.81,1.1,0,894.34,0
CL012076,2025-09,34118.16,34.1,0,0.0,1
CL012077,2025-09,4606.25,4.8,0,0.0,2
CL012078,2025-09,112957.45,136.0,0,0.0,8
CL012079,2025-09,1495603.49,1640.7,0,0.0,60
CL012081,2025-09,52802.59,60.4,0,0.0,7
CL012082,2025-09,362104.9,230.6,0,0.0,190
CL012083,2025-09,111435.34,76.4,0,1323.9,16
CL012084,2025-09,83526.42,72.1,0,0.0,12
CL012085,2025-09,68311.36,71.4,1,0.0,9
CL012086,2025-09,2196.32,2.3,1,0.0,1
CL012087,2025-09,11294.76,8.4,0,0.0,3
CL012088,2025-09,95012.29,107.3,0,0.0,6
CL012089,2025-09,180907.44,141.2,0,0.0,12
CL012091,2025-09,374871.22,346.9,0,0.0,132
CL012093,2025-09,59082.7,64.9,0,0.0,15
CL012094,2025-09,851758.65,900.2,0,0.0,270
CL012095,2025-09,1325.27,1.5,0,431.31,3
CL012096,2025-09,662302.94,525.2,0,0.0,82
CL012097,2025-09,88847.2,106.6,0,0.0,8
CL012098,2025-09,67619.42,61.8,0,0.0,8
CL012099,2025-09,430175.88,451.0,0,0.0,226
CL012100,2025-09,102838.47,119.1,0,0.0,12
CL012101,2025-09,13709.74,11.8,0,0.0,2
CL012102,2025-09,78581.27,88.8,0,1464.36,13
CL012103,2025-09,2847.77,2.7,1,1826.95,0
CL012104,2025-09,15927.25,16.8,0,0.0,3
CL012105,2025-09,4063.6,4.3,0,0.0,1
CL012107,2025-09,66810.2,55.6,1,0.0,6
CL012108,2025-09,262512.18,248.1,0,0.0,34
CL012109,2025-09,464262.88,435.4,1,0.0,97
CL012110,2025-09,33621.52,43.2,0,692.43,2
CL012111,2025-09,91422.09,79.4,0,0.0,11
CL012112,2025-09,67471.97,90.6,0,0.0,8
CL012113,2025-09,7335.93,5.5,0,0.0,2
CL012114,2025-09,24246.96,23.3,1,741.53,3
CL012115,2025-09,32719.56,37.2,0,0.0,1
CL012116,2025-09,192031.41,237.1,0,0.0,198
CL012117,2025-09,5112.23,4.6,0,0.0,3
CL012118,2025-09,129952.47,146.0,0,0.0,19
CL012119,2025-09,587055.49,707.3,0,0.0,165
CL012120,2025-09,98076.94,115.2,0,0.0,12
CL012123,2025-09,587845.02,642.2,0,0.0,194
CL012124,2025-09,1215.24,1.3,0,0.0,0
CL012126,2025-09,505860.73,405.3,0,0.0,71
CL012127,2025-09,105717.07,112.4,0,0.0,19
CL012128,2025-09,149079.81,114.7,1,0.0,17
CL012132,2025-09,7946.85,9.7,0,0.0,2
CL012133,2025-09,2333.42,2.2,1,2109.47,1
CL012134,2025-09,21539.83,11.7,0,0.0,2
CL012135,2025-09,6476.03,6.4,0,0.0,2
CL012136,2025-09,7798.58,9.0,0,0.0,1
CL012138,2025-09,804.5,0.8,0,0.0,0
CL012140,2025-09,717250.69,852.2,0,0.0,213
CL012141,2025-09,1032739.98,1045.3,0,0.0,123
CL012142,2025-09,145533.15,156.1,0,0.0,8
CL012143,2025-09,1210124.6,1151.3,0,0.0,166
CL012144,2025-09,40213.8,44.2,1,0.0,2
CL012145,2025-09,17511.09,15.7,0,0.0,1
CL012146,2025-09,14755.78,14.5,1,0.0,2
CL012147,2025-09,314.86,0.3,0,0.0,0
CL012148,2025-09,216774.6,254.4,1,0.0,13
CL012149,2025-09,65006.26,69.9,0,0.0,9
CL012150,2025-09,8340.26,9.5,0,0.0,3
CL012151,2025-09,1257.73,1.4,1,0.0,2
CL012152,2025-09,2005322.72,2636.1,0,0.0,63
CL012153,2025-09,72630.82,67.0,1,0.0,18
CL012155,2025-09,7185.42,6.4,0,0.0,1
CL012156,2025-09,11653.52,13.9,0,0.0,1
CL012157,2025-09,8401.26,6.7,1,0.0,1
CL012158,2025-09,7820.89,6.9,2,0.0,1
CL012159,2025-09,14298.22,13.6,1,0.0,2
CL012160,2025-09,11208.63,10.1,0,0.0,1
CL012161,2025-09,4973.84,5.8,0,0.0,3
CL012162,2025-09,32848.06,27.6,0,0.0,3
CL012163,2025-09,738.18,0.8,1,0.0,0
CL012164,2025-09,5844.71,5.9,0,0.0,2
CL012165,2025-09,201986.17,201.2,0,0.0,297
CL012166,2025-09,162803.39,165.3,0,0.0,8
CL012167,2025-09,20053.44,21.7,0,0.0,1
CL012168,2025-09,11845.67,9.8,0,0.0,3
CL012169,2025-09,122153.92,108.9,0,0.0,23
CL012171,2025-09,53921.37,48.6,0,0.0,11
CL012172,2025-09,1671269.66,1418.4,0,0.0,196
CL012174,2025-09,10333.71,8.4,0,0.0,3
CL012175,2025-09,35748.85,49.2,0,1306.28,3
CL012176,2025-09,13996.1,13.8,0,0.0,4
CL012177,2025-09,12124.07,12.9,0,0.0,1
CL012178,2025-09,63241.26,75.7,1,0.0,22
CL012179,2025-09,4384.63,4.0,0,0.0,1
CL012180,2025-09,117547.21,117.3,0,0.0,19
CL012181,2025-09,96322.83,99.9,0,0.0,16
CL012182,2025-09,8205.66,6.9,0,0.0,3
CL012183,2025-09,321738.94,214.4,1,0.0,95
CL012184,2025-09,929.68,1.1,2,0.0,4
CL012185,2025-09,1368.51,1.7,0,10.92,0
CL012186,2025-09,594389.06,693.7,0,0.0,246
CL012187,2025-09,73069.97,63.2,1,0.0,11
CL012189,2025-09,109600.7,112.6,0,0.0,23
CL012190,2025-09,63282.7,78.8,1,398.9,11
CL012191,2025-09,121869.97,118.1,0,2045.37,8
CL012194,2025-09,6354.42,4.2,0,0.0,1
CL012195,2025-09,10786.74,10.7,0,0.0,2
CL012196,2025-09,127775.18,88.3,0,0.0,5
CL012197,2025-09,30038.94,33.2,0,0.0,2
CL012198,2025-09,12642.12,13.1,2,1429.5,3
CL012200,2025-09,82155.11,78.5,0,0.0,7
CL012201,2025-09,50087.0,52.7,0,0.0,3
CL012202,2025-09,7793.67,7.0,1,0.0,2
CL012205,2025-09,8800.16,6.6,0,0.0,2
CL012206,2025-09,464.04,0.4,1,0.0,0
CL012207,2025-09,173824.89,177.1,0,0.0,16
CL012208,2025-09,17762.2,18.4,0,0.0,3
CL012211,2025-09,13236.17,11.3,1,0.0,2
CL012213,2025-09,19636.92,16.8,1,0.0,2
CL012214,2025-09,16666.7,16.3,1,0.0,1
CL012215,2025-09,14116.91,14.2,0,0.0,2
CL012216,2025-09,704005.43,788.6,1,0.0,242
CL012217,2025-09,11587.12,12.2,0,0.0,3
CL012219,2025-09,574543.66,622.8,0,2162.37,307
CL012221,2025-09,55034.02,48.1,1,0.0,17
CL012222,2025-09,1090.45,1.0,0,0.0,0
CL012223,2025-09,147790.99,122.2,1,0.0,12
CL012224,2025-09,2299290.79,1966.1,0,0.0,99
CL012225,2025-09,15019.13,14.2,0,0.0,1
CL012226,2025-09,1999676.37,2028.4,0,0.0,169
CL012227,2025-09,6678.48,7.9,2,0.0,1
CL012228,2025-09,96437.18,93.7,0,0.0,21
CL012229,2025-09,16900.78,12.9,0,0.0,2
CL012230,2025-09,18156.88,15.6,0,0.0,2
CL012231,2025-09,15419.84,16.5,0,0.0,1
CL012232,2025-09,1229083.93,1295.8,0,0.0,102
CL012233,2025-09,111345.41,127.2,0,0.0,24
CL012234,2025-09,490826.36,636.8,1,0.0,220
CL012235,2025-09,11752.54,13.7,0,0.0,2
CL012237,2025-09,20936.25,23.6,1,0.0,1
CL012238,2025-09,12705.52,11.1,0,0.0,1
CL012239,2025-09,22976.96,23.3,0,0.0,2
CL012240,2025-09,1476626.96,1485.4,0,0.0,228
CL012243,2025-09,15438.44,14.5,1,0.0,2
CL012244,2025-09,98935.62,87.3,1,0.0,5
CL012247,2025-09,11289.25,12.3,0,2597.47,2
CL012248,2025-09,14929.63,16.0,0,0.0,2
CL012249,2025-09,8678.45,9.7,0,0.0,2
CL012250,2025-09,366256.67,349.9,0,0.0,207
CL012251,2025-09,11606.43,11.9,0,0.0,3
CL012252,2025-09,1054240.37,1038.5,0,0.0,51
CL012253,2025-09,7825.07,8.1,0,0.0,2
CL012254,2025-09,24874.89,24.0,0,0.0,3
CL012255,2025-09,5982.64,5.7,2,0.0,2
CL012256,2025-09,689089.01,544.8,1,0.0,176
CL012257,2025-09,9557.82,9.2,1,0.0,2
CL012260,2025-09,21252.28,18.9,0,0.0,3
CL012261,2025-09,6657.7,7.4,0,0.0,2
CL012262,2025-09,10945.85,10.1,1,0.0,1
CL012263,2025-09,131265.43,134.7,0,0.0,12
CL012264,2025-09,1153656.03,1217.1,0,0.0,223
CL012265,2025-09,126360.03,135.1,1,0.0,24
CL012266,2025-09,18348.63,16.1,0,0.0,1
CL012267,2025-09,104705.27,140.1,0,0.0,19
CL012269,2025-09,48001.37,32.4,0,0.0,18
CL012270,2025-09,226998.88,219.6,0,0.0,19
CL012271,2025-09,19139.54,23.6,0,0.0,3
CL012272,2025-09,15934.8,14.8,1,0.0,3
CL012273,2025-09,10349.67,11.8,0,0.0,3
CL012275,2025-09,699005.8,663.4,2,0.0,168
CL012276,2025-09,87435.8,94.7,1,0.0,6
CL012277,2025-09,25452.59,20.1,1,0.0,1
CL012278,2025-09,7074.84,7.5,0,0.0,2
CL012279,2025-09,357165.3,280.0,0,0.0,18
CL012280,2025-09,2125.71,2.3,0,0.0,0
CL012281,2025-09,27437.03,29.6,0,0.0,3
CL012283,2025-09,5264.13,3.9,2,0.0,1
CL012284,2025-09,7759.56,7.1,0,0.0,3
CL012285,2025-09,23918.04,21.5,1,0.0,1
CL012286,2025-09,2647.62,2.4,1,0.0,1
CL012287,2025-09,705088.31,812.9,0,1816.26,263
CL012288,2025-09,193197.96,162.0,0,0.0,7
CL012289,2025-09,1350617.3,1269.8,0,0.0,107
CL012290,2025-09,739396.11,612.9,0,0.0,265
CL012291,2025-09,16770.26,19.0,0,0.0,1
CL012292,2025-09,5833.12,5.6,0,0.0,2
CL012293,2025-09,120977.64,105.6,0,0.0,11
CL012294,2025-09,10087.69,11.7,0,0.0,2
CL012295,2025-09,998760.38,951.4,0,0.0,254
CL012296,2025-09,552.95,0.5,1,0.0,0
CL012297,2025-09,9424.61,9.6,0,0.0,1
CL012299,2025-09,732862.37,641.1,0,0.0,170
CL012302,2025-09,15033.25,12.4,0,0.0,2
CL012303,2025-09,66101.4,69.2,0,0.0,7
CL012304,2025-09,104108.62,120.8,0,0.0,14
CL012305,2025-09,12318.21,10.8,1,0.0,1
CL012306,2025-09,90489.42,85.4,0,0.0,19
CL012307,2025-09,12094.3,14.7,0,0.0,3
CL012308,2025-09,9702.56,9.7,0,0.0,1
CL012309,2025-09,515351.53,485.3,0,1587.91,146
CL012310,2025-09,8553.42,9.2,0,0.0,2
CL012315,2025-09,26650.59,25.0,1,0.0,2
CL012316,2025-09,336015.33,340.0,0,0.0,85
CL012317,2025-09,62291.36,47.5,0,0.0,20
CL012318,2025-09,1310.64,1.5,0,0.0,1
CL012319,2025-09,9459.36,10.7,0,0.0,2
CL012320,2025-09,12543.03,13.2,1,1388.55,3
CL012321,2025-09,975552.16,1031.5,0,0.0,107
CL012322,2025-09,103739.32,109.9,1,0.0,6
CL012323,2025-09,646918.49,629.7,0,0.0,192
CL012324,2025-09,1095271.95,1182.1,0,0.0,200
CL012325,2025-09,7718.58,6.8,0,0.0,3
CL012326,2025-09,103226.26,92.1,0,1144.79,5
CL012327,2025-09,103520.44,114.2,0,0.0,20
CL012328,2025-09,153184.41,125.4,0,0.0,15
CL012329,2025-09,66838.43,74.9,2,0.0,14
CL012330,2025-09,8443.87,8.1,0,2496.82,3
CL012331,2025-09,667861.81,639.6,1,0.0,59
CL012332,2025-09,122935.45,111.7,0,0.0,12
CL012333,2025-09,1026898.66,1259.0,0,0.0,144
CL012334,2025-09,23896.71,29.0,0,0.0,2
CL012335,2025-09,27688.24,24.2,1,0.0,1
CL012336,2025-09,126834.86,115.1,0,0.0,21
CL012337,2025-09,124564.32,112.1,0,0.0,19
CL012338,2025-09,8991.72,9.4,0,0.0,2
CL012340,2025-09,81364.01,89.5,0,0.0,19
CL012341,2025-09,349160.42,426.9,1,0.0,185
CL012342,2025-09,34691.19,37.0,0,0.0,2
CL012343,2025-09,6371.71,7.3,0,0.0,2
CL012344,2025-09,17778.48,18.2,0,0.0,1
CL012345,2025-09,25500.39,30.6,0,0.0,1
CL012346,2025-09,5494.89,6.0,0,0.0,2
CL012347,2025-09,15766.59,9.6,0,0.0,3
CL012348,2025-09,109632.79,78.7,1,0.0,19
CL012349,2025-09,26566.03,27.1,0,0.0,3
CL012350,2025-09,13004.88,15.1,0,0.0,1
CL012351,2025-09,316831.3,233.5,0,0.0,141
CL012353,2025-09,50775.6,49.9,0,0.0,10
CL012356,2025-09,34311.26,40.7,1,0.0,10
CL012357,2025-09,26595.51,20.7,0,0.0,1
CL012358,2025-09,154366.53,203.5,0,0.0,16
CL012362,2025-09,40015.59,37.1,0,0.0,2
CL012365,2025-09,6573.27,6.9,2,0.0,2
CL012366,2025-09,15541.6,17.6,0,0.0,1
CL012368,2025-09,1342561.35,1402.8,1,0.0,41
CL012370,2025-09,13487.01,13.4,0,0.0,1
CL012371,2025-09,239964.57,279.1,0,0.0,20
CL012373,2025-09,10557.93,10.9,0,0.0,1
CL012374,2025-09,388720.49,315.9,0,0.0,238
CL012376,2025-09,236306.3,235.1,0,0.0,8
CL012377,2025-09,97623.7,78.2,0,0.0,25
CL012378,2025-09,23249.34,23.6,0,1820.42,3
CL012379,2025-09,210337.08,191.3,0,0.0,195
CL012380,2025-09,114022.39,123.9,1,0.0,11
CL012381,2025-09,15534.39,17.3,0,0.0,1
CL012382,2025-09,8577.2,8.5,0,0.0,3
CL012383,2025-09,5901.29,5.9,1,0.0,3
CL012384,2025-09,1206669.19,1270.0,0,0.0,56
CL012385,2025-09,42057.14,29.0,1,0.0,3
CL012386,2025-09,1044464.3,1037.8,0,0.0,62
CL012387,2025-09,14990.01,18.5,0,0.0,3
CL012388,2025-09,552417.29,432.8,0,1415.29,298
CL012389,2025-09,53826.1,48.7,0,0.0,10
CL012390,2025-09,541.18,0.5,1,1029.72,0
CL012391,2025-09,5389.55,6.0,0,0.0,2
CL012393,2025-09,8736.79,11.0,0,0.0,3
CL012394,2025-09,6629.25,5.8,1,0.0,2
CL012396,2025-09,1713466.51,1902.6,0,0.0,173
CL012398,2025-09,1558088.44,1281.6,0,0.0,37
CL012399,2025-09,13100.21,14.5,1,898.04,10
CL012400,2025-09,110165.65,100.4,0,0.0,7
CL012401,2025-09,19720.16,15.6,0,1280.41,2
CL012403,2025-09,83047.17,86.3,0,1736.6,18
CL012404,2025-09,155067.42,157.3,0,0.0,21
CL012405,2025-09,716548.58,664.6,0,0.0,290
CL012407,2025-09,50378.52,53.7,0,1854.44,20
CL012408,2025-09,20012.53,16.6,0,0.0,1
CL012410,2025-09,8498.51,8.5,0,0.0,2
CL012412,2025-09,3313.49,3.1,0,2355.83,1
CL012413,2025-09,75794.85,74.1,0,0.0,18
CL012414,2025-09,136155.12,160.5,0,0.0,19
CL012415,2025-09,297146.05,214.5,0,0.0,228
CL012416,2025-09,93299.64,83.4,0,0.0,17
CL012418,2025-09,10711.68,10.9,0,0.0,3
CL012419,2025-09,79721.46,69.9,0,408.9,17
CL012420,2025-09,5887.35,5.9,1,0.0,3
CL012421,2025-09,24439.31,18.7,0,0.0,3
CL012422,2025-09,57634.54,55.0,1,0.0,2
CL012423,2025-09,12648.34,12.5,0,946.63,2
CL012424,2025-09,447374.7,477.9,0,0.0,86
CL012425,2025-09,508309.53,452.7,0,0.0,124
CL012426,2025-09,198826.08,222.8,1,0.0,20
CL012428,2025-09,605284.78,726.5,0,1446.51,95
CL012429,2025-09,113638.11,126.6,1,0.0,10
CL012430,2025-09,2200959.62,2020.4,0,0.0,245
CL012431,2025-09,8107.81,7.5,0,0.0,1
CL012432,2025-09,19320.71,19.2,0,0.0,2
CL012433,2025-09,117035.12,102.7,0,0.0,16
CL012435,2025-09,3476.9,3.0,1,0.0,1
CL012436,2025-09,6951.93,8.6,0,0.0,2
CL012438,2025-09,504525.82,510.8,0,0.0,192
CL012440,2025-09,1783322.44,1827.3,0,0.0,292
CL012441,2025-09,47329.86,46.1,1,0.0,23
CL012442,2025-09,1596973.22,1638.9,0,0.0,235
CL012443,2025-09,16686.57,18.7,0,0.0,2
CL012444,2025-09,17022.36,17.6,1,0.0,3
CL012445,2025-09,31379.14,35.6,1,0.0,4
CL012446,2025-09,121819.15,139.3,0,0.0,9
CL012447,2025-09,22447.16,19.7,1,0.0,1
CL012450,2025-09,83034.38,92.1,0,0.0,20
CL012451,2025-09,414.07,0.5,0,810.79,0
CL012452,2025-09,1164959.49,1256.6,1,0.0,49
CL012453,2025-09,8943.27,7.6,0,0.0,1
CL012455,2025-09,21167.54,20.3,0,0.0,1
CL012456,2025-09,9665.87,8.0,0,1009.51,1
CL012457,2025-09,17680.7,17.4,0,546.15,1
CL012458,2025-09,154923.12,152.6,2,0.0,22
CL012459,2025-09,11334.5,9.4,0,1910.81,1
CL012461,2025-09,1012570.72,838.8,1,0.0,207
CL012462,2025-09,5344641.55,5138.0,0,0.0,58
CL012463,2025-09,11008.23,11.5,0,0.0,2
CL012465,2025-09,9563.92,11.3,0,0.0,3
CL012466,2025-09,46184.97,45.0,0,0.0,24
CL012467,2025-09,1712.06,1.7,1,0.0,0
CL012468,2025-09,156390.28,158.6,0,0.0,13
CL012469,2025-09,24099.32,22.0,0,0.0,15
CL012470,2025-09,70025.32,57.3,0,0.0,18
CL012471,2025-09,12408.66,5.3,0,0.0,1
CL012473,2025-09,10704.84,11.7,0,0.0,1
CL012474,2025-09,202973.54,208.3,0,0.0,10
CL012475,2025-09,261655.53,242.5,0,0.0,8
CL012476,2025-09,180014.92,147.8,1,0.0,24
CL012477,2025-09,144983.87,137.4,1,0.0,19
CL012478,2025-09,7269.68,9.7,1,0.0,3
CL012479,2025-09,1361.4,1.7,0,0.0,0
CL012480,2025-09,5366.5,5.0,1,2069.43,1
CL012481,2025-09,16042.81,15.1,0,0.0,1
CL012482,2025-09,466.19,0.6,3,0.0,0
CL012483,2025-09,20908.26,23.7,0,0.0,3
CL012484,2025-09,170160.78,151.7,0,0.0,18
CL012485,2025-09,5855.02,6.2,0,0.0,3
CL012488,2025-09,27754.31,30.4,0,0.0,1
CL012489,2025-09,13386.95,13.4,1,0.0,1
CL012492,2025-09,646949.7,634.0,0,0.0,284
CL012493,2025-09,1207.13,1.2,1,2255.18,1
CL012494,2025-09,9150.62,10.6,0,0.0,2
CL012495,2025-09,9399.26,9.1,1,0.0,2
CL012496,2025-09,8393.2,7.5,0,0.0,3
CL012497,2025-09,80309.26,91.8,0,0.0,17
CL012498,2025-09,23377.21,20.0,0,0.0,3
CL012499,2025-09,1645827.75,1449.8,0,437.28,235
CL012500,2025-09,1448635.44,1729.8,0,0.0,210
CL012501,2025-09,136510.14,161.6,0,0.0,12
CL012503,2025-09,6619.5,5.9,0,0.0,3
CL012505,2025-09,124595.51,127.7,0,0.0,10
CL012506,2025-09,2696.96,2.6,0,0.0,2
CL012507,2025-09,149531.39,131.2,0,0.0,17
CL012508,2025-09,7151.52,6.6,0,0.0,2
CL012511,2025-09,1673.39,1.8,1,0.0,0
CL012512,2025-09,38454.63,28.0,1,0.0,14
CL012513,2025-09,143245.59,156.0,0,0.0,8
CL012514,2025-09,18080.1,17.8,1,0.0,2
CL012517,2025-09,17165.84,15.1,0,0.0,3
CL012518,2025-09,134681.12,147.2,1,0.0,16
CL012519,2025-09,16783.76,12.7,0,0.0,3
CL012520,2025-09,2848.43,2.5,0,0.0,2
CL012521,2025-09,114095.5,130.6,0,0.0,5
CL012522,2025-09,15943.24,10.9,0,0.0,1
CL012523,2025-09,25070.76,19.5,0,0.0,1
CL012525,2025-09,18340.09,20.6,0,0.0,2
CL012526,2025-09,14277.87,14.5,1,0.0,1
CL012527,2025-09,9995.0,7.5,0,0.0,1
CL012529,2025-09,12863.4,13.6,0,905.26,2
CL012531,2025-09,5135.87,5.6,1,0.0,0
CL012532,2025-09,43623.35,55.7,0,1687.69,12
CL012533,2025-09,17255.59,17.3,0,0.0,1
CL012534,2025-09,94747.5,102.6,2,0.0,12
CL012536,2025-09,122082.57,122.7,0,0.0,9
CL012538,2025-09,3313.77,4.2,1,0.0,1
CL012539,2025-09,44425.2,54.9,2,0.0,22
CL012540,2025-09,33827.93,36.8,0,0.0,1
CL012541,2025-09,17645.33,16.6,0,0.0,1
CL012542,2025-09,10284.39,11.9,0,0.0,1
CL012543,2025-09,71433.23,71.0,0,1095.19,17
CL012544,2025-09,15833.87,12.1,0,0.0,1
CL012545,2025-09,102572.32,86.7,0,0.0,22
CL012546,2025-09,20791.46,14.1,0,0.0,3
CL012547,2025-09,317039.49,297.1,0,0.0,12
CL012548,2025-09,287074.22,317.8,0,0.0,60
CL012549,2025-09,3080.94,4.1,0,0.0,0
CL012551,2025-09,31837.57,27.1,0,0.0,2
CL012552,2025-09,8433.19,6.4,0,0.0,1
CL012554,2025-09,1084527.54,1216.6,0,0.0,158
CL012555,2025-09,187905.76,178.3,0,0.0,15
CL012556,2025-09,1571316.48,1254.8,1,0.0,117
CL012557,2025-09,36110.25,36.4,1,0.0,3
CL012558,2025-09,65903.23,63.2,0,0.0,7
CL012559,2025-09,18979.39,22.1,0,0.0,1
CL012561,2025-09,109814.39,78.9,0,0.0,13
CL012562,2025-09,23702.01,22.0,0,0.0,1
CL012563,2025-09,123414.69,116.2,0,0.0,6
CL012564,2025-09,158512.61,172.3,0,0.0,8
CL012565,2025-09,876486.92,866.7,0,0.0,50
CL012566,2025-09,129186.84,160.4,0,0.0,22
CL012567,2025-09,410279.29,358.5,0,0.0,269
CL012568,2025-09,20114.08,21.8,0,0.0,1
CL012569,2025-09,5358.44,5.9,1,0.0,2
CL012571,2025-09,3002.84,3.1,2,1157.59,1
CL012572,2025-09,23262.31,24.1,0,0.0,1
CL012574,2025-09,423948.7,420.2,0,0.0,160
CL012576,2025-09,5844.78,6.6,0,0.0,3
CL012577,2025-09,11599.66,12.1,1,0.0,2
CL012578,2025-09,858185.41,918.2,0,0.0,101
CL012579,2025-09,7889.41,9.2,0,0.0,3
CL012580,2025-09,21203.55,22.3,0,0.0,2
CL012581,2025-09,14395.79,13.1,2,0.0,1
CL012582,2025-09,655027.07,705.4,0,0.0,80
CL012583,2025-09,19213.87,20.0,0,0.0,1
CL012584,2025-09,540.93,0.4,1,1171.99,0
CL012585,2025-09,56791.04,54.5,1,0.0,2
CL012586,2025-09,2888.11,3.0,0,0.0,1
CL012587,2025-09,88375.56,89.7,1,0.0,17
CL012588,2025-09,91509.39,84.8,0,0.0,12
CL012590,2025-09,7278.18,7.2,0,0.0,1
CL012591,2025-09,7787.16,8.3,0,0.0,1
CL012592,2025-09,14585.44,12.8,0,0.0,3
CL012593,2025-09,721292.7,824.5,0,0.0,93
CL012594,2025-09,17436.09,18.3,0,0.0,1
CL012595,2025-09,10988.93,14.4,0,0.0,3
