client_id,month,revenue,traffic_gb,n_tickets,debt,n_sim
CL012520,2025-08,32572.85,33.5,0,0.0,14
CL012521,2025-08,108936.92,104.9,0,0.0,5
CL012522,2025-08,16645.77,20.0,1,0.0,1
CL012523,2025-08,26959.73,32.5,0,0.0,1
CL012525,2025-08,18419.11,15.0,0,0.0,2
CL012526,2025-08,34487.0,34.6,0,0.0,0
CL012527,2025-08,9276.09,9.2,0,0.0,1
CL012529,2025-08,6791.69,7.6,0,0.0,3
CL012531,2025-08,4186.93,3.9,0,0.0,0
CL012532,2025-08,43928.31,43.4,0,0.0,13
CL012533,2025-08,18311.02,18.6,0,0.0,1
CL012534,2025-08,92823.0,89.6,0,0.0,12
CL012536,2025-08,119976.57,108.1,0,0.0,9
CL012538,2025-08,3499.72,3.2,0,0.0,1
CL012539,2025-08,47004.47,49.2,0,0.0,23
CL012540,2025-08,34780.24,32.5,0,0.0,1
CL012541,2025-08,18570.8,18.1,0,0.0,1
CL012542,2025-08,9627.16,8.7,0,0.0,1
CL012543,2025-08,67410.47,74.5,0,0.0,18
CL012544,2025-08,15120.53,15.8,0,0.0,1
CL012545,2025-08,97717.39,78.8,0,0.0,22
CL012546,2025-08,20956.36,16.2,1,0.0,3
CL012547,2025-08,318718.98,421.4,1,0.0,12
CL012548,2025-08,286754.99,289.1,0,0.0,58
CL012549,2025-08,2699.6,2.9,0,1927.16,0
CL012551,2025-08,32024.43,40.2,0,0.0,2
CL012552,2025-08,8107.88,7.0,0,0.0,1
CL012554,2025-08,1068708.5,1165.0,0,0.0,137
CL012555,2025-08,108447.01,124.9,0,0.0,16
CL012556,2025-08,1516846.11,1814.7,0,0.0,119
CL012557,2025-08,33415.3,39.2,0,0.0,3
CL012558,2025-08,61519.34,48.7,0,0.0,7
CL012559,2025-08,20055.85,25.2,0,0.0,1
CL012561,2025-08,101471.95,96.9,1,0.0,13
CL012562,2025-08,23321.99,23.7,0,0.0,1
CL012563,2025-08,119259.6,111.5,1,0.0,6
CL012564,2025-08,177087.36,176.9,0,2116.86,8
CL012565,2025-08,908550.44,1056.2,0,0.0,52
CL012566,2025-08,123272.87,116.6,0,0.0,22
CL012567,2025-08,409499.81,393.4,1,0.0,291
CL012568,2025-08,19857.29,15.6,0,0.0,1
CL012569,2025-08,10092.51,10.7,0,1810.75,2
CL012571,2025-08,7074.14,4.7,1,0.0,1
CL012572,2025-08,22550.58,21.1,0,0.0,1
CL012574,2025-08,396985.07,383.3,1,0.0,153
CL012577,2025-08,11810.96,13.4,0,0.0,2
CL012578,2025-08,940833.46,783.9,0,0.0,107
CL012579,2025-08,7383.77,8.1,0,0.0,3
CL012580,2025-08,21251.03,21.6,0,0.0,2
CL012581,2025-08,14878.92,17.8,0,201.95,1
CL012582,2025-08,645424.34,555.8,0,0.0,67
CL012583,2025-08,19836.99,19.8,0,0.0,1
CL012584,2025-08,632.28,0.7,0,0.0,0
CL012585,2025-08,53457.55,65.2,1,0.0,2
CL012586,2025-08,2697.07,3.4,1,0.0,1
CL012587,2025-08,106051.06,120.0,0,0.0,17
CL012588,2025-08,94582.83,92.4,0,0.0,11
CL012590,2025-08,7776.75,6.5,0,0.0,1
CL012591,2025-08,7243.72,7.9,0,0.0,1
CL012592,2025-08,15446.89,17.1,0,0.0,3
CL012593,2025-08,670468.06,653.9,0,0.0,91
CL012594,2025-08,16849.52,15.6,0,0.0,1
CL012595,2025-08,19908.54,19.2,0,0.0,3
CL012596,2025-08,2218.97,2.1,0,0.0,0
CL012597,2025-08,442347.02,436.4,1,0.0,240
CL012598,2025-08,174359.96,210.7,0,0.0,12
CL012602,2025-08,140346.04,110.0,0,0.0,24
CL012603,2025-08,506306.94,525.6,0,0.0,60
CL012604,2025-08,117110.98,112.5,1,0.0,17
CL012606,2025-08,22218.63,15.9,3,0.0,2
CL012607,2025-08,20878.1,22.8,0,0.0,1
CL012609,2025-08,58286.21,63.2,0,0.0,14
CL012610,2025-08,9413.93,8.2,0,0.0,2
CL012611,2025-08,19274.47,18.0,0,0.0,3
CL012612,2025-08,13140.08,10.6,0,788.4,2
CL012613,2025-08,11698.79,12.4,0,0.0,1
CL012614,2025-08,367766.46,288.9,0,0.0,201
CL012616,2025-08,384437.51,423.0,0,0.0,22
CL012617,2025-08,7981.07,8.0,0,0.0,2
CL012618,2025-08,108310.18,88.9,0,0.0,25
CL012619,2025-08,789025.59,857.6,0,0.0,219
CL012621,2025-08,98430.12,112.7,0,0.0,19
CL012622,2025-08,6999.35,7.0,0,0.0,1
CL012623,2025-08,2352.54,2.5,0,0.0,1
CL012624,2025-08,43305.58,38.5,0,0.0,12
CL012625,2025-08,146420.98,170.9,0,0.0,9
CL012626,2025-08,68303.23,58.4,0,1708.65,11
CL012627,2025-08,9897.77,11.9,2,0.0,1
CL012631,2025-08,113776.48,118.8,1,0.0,12
CL012632,2025-08,41477.22,35.7,0,0.0,8
CL012633,2025-08,57470.33,35.7,0,0.0,10
CL012634,2025-08,491882.86,406.5,1,0.0,279
CL012635,2025-08,803530.98,731.9,0,0.0,166
CL012636,2025-08,16668.6,17.3,1,0.0,2
CL012637,2025-08,800104.34,716.4,0,0.0,103
CL012638,2025-08,13664.13,15.2,0,0.0,2
CL012639,2025-08,9107.14,8.8,0,2116.33,2
CL012640,2025-08,219533.83,250.3,0,0.0,40
CL012642,2025-08,10492.26,11.0,0,0.0,3
CL012643,2025-08,83561.09,109.3,0,0.0,15
CL012644,2025-08,455749.71,501.3,0,0.0,188
CL012645,2025-08,7469.12,7.8,2,0.0,1
CL012648,2025-08,1245.37,1.2,1,0.0,1
CL012650,2025-08,173232.0,186.9,1,0.0,24
CL012651,2025-08,77026.06,65.5,0,0.0,16
CL012653,2025-08,618646.67,532.7,0,0.0,152
CL012654,2025-08,142681.45,146.2,0,0.0,24
CL012655,2025-08,7883.35,7.5,0,0.0,3
CL012659,2025-08,100182.14,99.6,0,0.0,9
CL012660,2025-08,98253.16,104.0,1,0.0,20
CL012662,2025-08,16321.97,17.9,0,0.0,3
CL012663,2025-08,12347.32,10.9,0,0.0,3
CL012664,2025-08,15632.22,14.3,0,0.0,3
CL012665,2025-08,415955.36,329.0,0,0.0,109
CL012666,2025-08,1803.11,2.1,0,0.0,0
CL012667,2025-08,64791.59,76.3,0,0.0,5
CL012668,2025-08,47094.19,38.1,0,0.0,9
CL012669,2025-08,33080.22,42.1,0,0.0,3
CL012670,2025-08,5077.95,4.1,0,0.0,1
CL012671,2025-08,24785.31,26.1,0,0.0,1
CL012672,2025-08,11769.63,12.6,0,0.0,1
CL012673,2025-08,10278.41,9.5,1,0.0,2
CL012674,2025-08,1262.65,1.5,0,0.0,0
CL012675,2025-08,73627.51,79.1,1,0.0,7
CL012677,2025-08,10025.66,11.1,0,0.0,1
CL012679,2025-08,207930.75,200.2,0,0.0,200
CL012680,2025-08,944.42,0.9,1,0.0,0
CL012682,2025-08,39542.07,35.8,0,0.0,1
CL012683,2025-08,565200.6,579.7,1,0.0,200
CL012684,2025-08,6520.9,6.2,0,0.0,3
CL012685,2025-08,19847.32,17.8,1,0.0,1
CL012686,2025-08,38768.94,36.5,2,0.0,21
CL012687,2025-08,23723.59,19.1,0,0.0,2
CL012688,2025-08,178680.45,166.7,0,213.9,20
CL012689,2025-08,22669.04,20.0,1,0.0,2
CL012690,2025-08,9983.48,8.6,0,0.0,2
CL012691,2025-08,10657.46,11.4,0,0.0,2
CL012692,2025-08,182104.77,155.1,0,0.0,6
CL012694,2025-08,22596.88,23.0,0,0.0,2
CL012695,2025-08,439448.62,364.4,0,0.0,257
CL012697,2025-08,5792.76,4.8,0,0.0,1
CL012701,2025-08,71381.83,79.2,0,0.0,12
CL012703,2025-08,12711.36,12.1,0,0.0,2
CL012704,2025-08,14846.03,18.4,2,170.0,9
CL012706,2025-08,766079.25,796.5,0,0.0,32
CL012707,2025-08,140525.17,150.4,0,0.0,15
CL012708,2025-08,18000.97,21.7,0,0.0,1
CL012710,2025-08,7428.48,9.3,0,0.0,1
CL012711,2025-08,4109595.77,3752.8,0,0.0,179
CL012712,2025-08,10140.42,12.5,1,0.0,3
CL012714,2025-08,795291.63,1029.7,0,0.0,234
CL012715,2025-08,12283.11,8.8,0,0.0,1
CL012716,2025-08,140324.23,149.2,0,0.0,10
CL012717,2025-08,167626.42,209.5,1,0.0,15
CL012718,2025-08,14381.38,12.9,1,0.0,3
CL012719,2025-08,978000.52,1133.1,0,0.0,81
CL012720,2025-08,52300.94,63.3,0,0.0,3
CL012721,2025-08,303646.94,396.5,1,0.0,42
CL012725,2025-08,1835.18,1.9,0,0.0,0
CL012726,2025-08,10447.59,7.0,0,0.0,3
CL012727,2025-08,269087.86,370.0,0,0.0,17
CL012729,2025-08,1998302.56,2088.0,0,0.0,131
CL012730,2025-08,918.44,0.8,0,0.0,0
CL012731,2025-08,12819.52,13.4,0,0.0,2
CL012732,2025-08,5207.14,5.2,2,0.0,2
CL012735,2025-08,17727.11,15.3,0,0.0,1
CL012736,2025-08,6154.31,6.6,1,1499.8,2
CL012737,2025-08,53262.35,51.1,0,1889.62,7
CL012740,2025-08,565.02,0.6,0,0.0,0
CL012741,2025-08,17267.2,14.5,1,0.0,2
CL012742,2025-08,53985.95,60.4,0,0.0,13
CL012743,2025-08,23455.48,21.0,0,0.0,3
CL012747,2025-08,922335.69,1246.3,0,0.0,110
CL012748,2025-08,88993.11,79.8,1,0.0,18
CL012749,2025-08,119697.84,106.2,1,0.0,18
CL012750,2025-08,14222.34,14.4,0,0.0,2
CL012751,2025-08,15671.23,16.5,0,0.0,1
CL012752,2025-08,18851.77,16.7,1,0.0,1
CL012753,2025-08,120883.84,90.7,0,0.0,15
CL012754,2025-08,10331.58,10.2,0,0.0,3
CL012755,2025-08,22863.15,23.1,0,0.0,1
CL012756,2025-08,56174.41,43.0,0,0.0,21
CL012757,2025-08,252138.64,293.5,0,0.0,12
CL012759,2025-08,10442.89,11.0,1,0.0,2
CL012760,2025-08,416739.76,469.9,0,0.0,66
CL012761,2025-08,16178.69,15.1,0,0.0,3
CL012762,2025-08,830440.51,937.0,1,0.0,208
CL012763,2025-08,18982.38,25.1,1,0.0,3
CL012765,2025-08,476651.41,390.6,0,0.0,69
CL012766,2025-08,30613.54,26.9,0,0.0,2
CL012767,2025-08,65025.83,66.5,0,0.0,23
CL012768,2025-08,1699.85,1.3,0,0.0,1
CL012770,2025-08,10332.46,10.7,0,0.0,2
CL012771,2025-08,61875.44,68.3,1,1742.55,22
CL012772,2025-08,13049.05,11.8,0,0.0,2
CL012773,2025-08,6043.5,4.5,2,0.0,3
CL012774,2025-08,1208618.93,1255.7,0,0.0,237
CL012775,2025-08,931056.24,979.6,0,0.0,307
CL012776,2025-08,2919.34,2.8,0,1395.88,2
CL012777,2025-08,9668.78,10.2,1,0.0,1
CL012779,2025-08,5323.68,5.4,0,0.0,2
CL012780,2025-08,480741.43,560.0,0,0.0,173
CL012783,2025-08,911.06,1.0,1,0.0,0
CL012784,2025-08,8597.64,5.8,0,0.0,3
CL012789,2025-08,22095.52,20.9,1,0.0,2
CL012790,2025-08,142340.27,128.8,0,0.0,13
CL012791,2025-08,17631.01,19.6,0,0.0,3
CL012793,2025-08,9651.59,8.2,0,0.0,2
CL012794,2025-08,115169.07,121.1,0,0.0,16
CL012796,2025-08,949822.55,1155.1,0,0.0,80
CL012797,2025-08,35.61,0.0,3,803.05,0
CL012798,2025-08,1160706.19,1344.7,0,0.0,161
CL012799,2025-08,575.37,0.4,0,0.0,0
CL012800,2025-08,56674.31,63.9,0,0.0,12
CL012801,2025-08,4847.26,4.6,0,0.0,3
CL012805,2025-08,54229.64,64.5,1,0.0,14
CL012807,2025-08,7325.8,6.4,0,1362.95,2
CL012809,2025-08,197479.98,143.7,0,0.0,13
CL012810,2025-08,678231.31,824.3,0,0.0,186
CL012811,2025-08,5167.53,5.1,1,0.0,1
CL012812,2025-08,61441.51,62.0,0,0.0,14
CL012813,2025-08,681788.71,632.1,1,0.0,182
CL012815,2025-08,4140.14,3.5,0,0.0,1
CL012816,2025-08,7557.42,6.0,0,0.0,3
CL012820,2025-08,246189.88,241.7,1,2330.59,7
CL012821,2025-08,38930.8,42.5,4,1114.97,4
CL012822,2025-08,115880.57,130.1,1,0.0,23
CL012823,2025-08,13607.0,13.3,0,0.0,3
CL012824,2025-08,35929.12,44.2,0,0.0,1
CL012827,2025-08,859211.46,894.5,0,0.0,189
CL012828,2025-08,30653.61,37.3,1,0.0,1
CL012829,2025-08,3140.77,3.6,1,1218.34,1
CL012830,2025-08,192228.0,160.2,0,0.0,13
CL012831,2025-08,115659.2,93.0,0,0.0,15
CL012835,2025-08,12846.61,11.3,0,0.0,1
CL012837,2025-08,79375.02,74.6,0,0.0,6
CL012838,2025-08,61969.19,57.3,0,0.0,16
CL012841,2025-08,63849.12,62.5,0,0.0,9
CL012843,2025-08,31307.55,27.1,0,0.0,1
CL012844,2025-08,10817.26,10.0,0,0.0,1
CL012845,2025-08,28720.79,32.7,1,0.0,1
CL012846,2025-08,494437.1,564.8,0,0.0,80
CL012848,2025-08,17336.74,13.2,0,0.0,2
CL012849,2025-08,57281.59,60.0,1,0.0,2
CL012850,2025-08,12272.56,13.7,0,0.0,1
CL012851,2025-08,23987.17,18.9,0,0.0,1
CL012852,2025-08,9810.74,8.4,0,1285.19,1
CL012853,2025-08,7637.67,9.5,0,0.0,1
CL012854,2025-08,9271.55,8.6,0,0.0,2
CL012855,2025-08,9387.78,9.2,2,0.0,3
CL012856,2025-08,30586.78,30.1,1,0.0,1
CL012857,2025-08,5959.16,6.4,0,822.67,1
CL012858,2025-08,20705.99,17.2,0,0.0,3
CL012859,2025-08,12223.35,14.2,0,0.0,2
CL012860,2025-08,19299.86,17.1,0,0.0,1
CL012861,2025-08,13822.78,11.2,0,0.0,2
CL012862,2025-08,573143.17,468.7,1,0.0,49
CL012863,2025-08,7291.05,5.9,1,0.0,2
CL012865,2025-08,3553.88,4.0,0,0.0,1
CL012866,2025-08,4110.54,3.1,1,0.0,3
CL012867,2025-08,18432.34,20.1,0,0.0,3
CL012868,2025-08,35709.52,30.9,2,1792.53,4
CL012869,2025-08,349649.02,431.0,0,0.0,56
CL012870,2025-08,13469.5,13.4,1,0.0,1
CL012872,2025-08,145756.34,146.6,0,0.0,21
CL012873,2025-08,10096.22,11.8,0,0.0,3
CL012874,2025-08,14034.32,16.3,0,0.0,1
CL012876,2025-08,656.8,0.8,2,0.0,0
CL012877,2025-08,92370.34,107.8,1,0.0,21
CL012878,2025-08,16516.19,17.7,0,0.0,1
CL012880,2025-08,613325.28,561.4,0,0.0,305
CL012881,2025-08,7030.08,7.9,0,0.0,1
CL012882,2025-08,13383.77,15.7,0,0.0,3
CL012886,2025-08,24170.85,20.6,0,0.0,1
CL012887,2025-08,14719.77,17.3,0,0.0,3
CL012888,2025-08,7437.37,6.2,0,0.0,1
CL012890,2025-08,14088.57,16.8,0,0.0,3
CL012893,2025-08,16572.97,14.8,0,60.92,3
CL012895,2025-08,34810.64,32.6,0,0.0,22
CL012896,2025-08,17496.32,19.5,0,0.0,1
CL012899,2025-08,13171.72,13.3,2,0.0,2
CL012900,2025-08,11161.45,11.5,0,0.0,2
CL012902,2025-08,114822.85,128.6,0,0.0,14
CL012903,2025-08,370159.56,275.1,0,0.0,5
CL012905,2025-08,624134.64,683.6,0,0.0,298
CL012906,2025-08,7272.33,8.4,0,0.0,3
CL012907,2025-08,165675.39,184.0,0,0.0,18
CL012909,2025-08,99924.89,102.0,0,0.0,24
CL012913,2025-08,987911.91,1075.4,1,0.0,47
CL012914,2025-08,21416.86,19.4,0,0.0,1
CL012915,2025-08,863.77,1.0,1,0.0,1
CL012916,2025-08,2355.92,2.6,0,1708.49,1
CL012917,2025-08,87008.92,89.4,0,0.0,18
CL012918,2025-08,181886.22,183.6,1,0.0,17
CL012920,2025-08,20004.97,21.4,0,0.0,2
CL012921,2025-08,56569.04,54.4,0,0.0,13
CL012922,2025-08,4152.16,3.6,1,0.0,0
CL012923,2025-08,5108.79,5.0,0,0.0,1
CL012925,2025-08,7322.79,7.6,0,0.0,2
CL012926,2025-08,725739.18,661.3,0,0.0,66
CL012927,2025-08,128935.64,152.6,1,0.0,13
CL012928,2025-08,307.69,0.3,4,692.34,1
CL012929,2025-08,2730.74,3.0,0,0.0,6
CL012932,2025-08,7476.1,6.3,2,391.78,1
CL012933,2025-08,594320.83,671.1,0,0.0,172
CL012934,2025-08,480302.75,634.8,0,0.0,192
CL012936,2025-08,148.56,0.1,4,793.89,0
CL012937,2025-08,34963.65,40.6,0,0.0,10
CL012939,2025-08,7504.92,5.6,0,0.0,1
CL012940,2025-08,1038.69,1.0,0,0.0,0
CL012942,2025-08,630666.85,633.1,0,0.0,118
CL012943,2025-08,134419.82,145.7,0,0.0,18
CL012944,2025-08,14981.8,15.3,2,0.0,1
CL012945,2025-08,167541.06,209.0,0,0.0,19
CL012948,2025-08,101612.88,104.8,0,0.0,19
CL012949,2025-08,160537.09,169.1,0,0.0,11
CL012950,2025-08,76761.26,54.9,0,0.0,13
CL012951,2025-08,30614.84,30.2,0,0.0,2
CL012953,2025-08,54617.23,56.7,0,0.0,8
CL012954,2025-08,9778.7,11.6,0,0.0,1
CL012955,2025-08,546995.6,482.6,0,0.0,230
CL012956,2025-08,235822.41,231.7,0,0.0,227
CL012957,2025-08,926590.06,1263.6,0,0.0,159
CL012958,2025-08,330598.03,321.2,0,0.0,193
CL012959,2025-08,26154.24,19.3,0,0.0,1
CL012961,2025-08,133214.13,155.6,1,0.0,18
CL012962,2025-08,9818.0,10.1,0,0.0,3
CL012963,2025-08,62728.44,61.8,0,0.0,6
CL012964,2025-08,17068.78,21.7,0,0.0,1
CL012965,2025-08,904027.03,799.3,0,0.0,174
CL012966,2025-08,20099.3,19.7,0,365.6,3
CL012968,2025-08,12517.23,10.3,0,0.0,3
CL012969,2025-08,125953.73,92.6,0,0.0,19
CL012970,2025-08,1818026.11,1948.3,0,0.0,122
CL012972,2025-08,13541.56,13.5,0,0.0,2
CL012973,2025-08,2570.69,2.6,0,0.0,0
CL012974,2025-08,179522.95,165.7,0,0.0,5
CL012975,2025-08,73470.2,85.6,1,0.0,7
CL012976,2025-08,67146.88,57.2,0,0.0,9
CL012977,2025-08,12680.65,11.8,1,321.87,1
CL012978,2025-08,19694.31,16.6,0,0.0,3
CL012979,2025-08,577108.72,501.9,0,0.0,298
CL012980,2025-08,123093.41,118.0,0,0.0,11
CL012982,2025-08,380.03,0.4,3,536.7,0
CL012983,2025-08,141.39,0.1,1,1439.72,1
CL012984,2025-08,82208.17,91.8,1,0.0,24
CL012985,2025-08,91913.65,71.4,2,0.0,14
CL012987,2025-08,50250.14,53.7,0,0.0,15
CL012989,2025-08,6342.59,8.0,0,0.0,3
CL012991,2025-08,2189.16,2.6,0,0.0,0
CL012992,2025-08,146801.39,189.7,1,0.0,123
CL012993,2025-08,85373.29,75.0,0,0.0,22
CL012994,2025-08,15368.55,16.5,0,0.0,1
CL012995,2025-08,63737.44,68.3,0,0.0,8
CL012996,2025-08,19629.39,20.8,0,0.0,1
CL012997,2025-08,14391.08,19.2,0,0.0,3
CL012998,2025-08,53353.22,65.5,0,0.0,20
CL012999,2025-08,182683.97,160.6,0,0.0,180
CL013000,2025-08,34924.89,30.7,1,0.0,3
CL013001,2025-08,578.61,0.6,0,1215.04,1
CL013002,2025-08,510784.43,479.1,1,0.0,240
CL013003,2025-08,147222.59,132.9,0,0.0,8
CL013004,2025-08,30739.7,22.6,0,0.0,20
CL013005,2025-08,18956.43,20.9,0,0.0,1
CL013007,2025-08,13504.38,13.6,0,0.0,1
CL013008,2025-08,10617.36,11.0,0,0.0,1
CL013009,2025-08,73839.24,86.8,0,0.0,15
CL013010,2025-08,120589.92,138.7,0,0.0,10
CL013011,2025-08,72559.68,70.1,0,0.0,9
CL013012,2025-08,6327.14,6.4,0,0.0,1
CL013013,2025-08,8494.96,9.5,0,0.0,2
CL013014,2025-08,113961.9,144.2,0,0.0,14
CL013015,2025-08,58.2,0.1,1,957.11,1
CL013016,2025-08,15360.73,13.1,0,0.0,1
CL013017,2025-08,792.42,0.7,4,1405.53,2
CL013019,2025-08,6785.8,7.9,0,0.0,3
CL013020,2025-08,13557.91,11.9,1,0.0,2
CL013021,2025-08,533976.87,548.4,0,0.0,152
CL013022,2025-08,14288.74,15.7,0,0.0,2
CL013023,2025-08,78927.51,80.1,0,1909.03,19
CL013024,2025-08,166090.88,137.6,0,0.0,16
CL013026,2025-08,12719.07,11.9,0,0.0,1
CL013028,2025-08,1102.37,0.5,0,0.0,0
CL013029,2025-08,35911.04,36.8,0,0.0,3
CL013030,2025-08,938032.78,676.9,0,0.0,94
CL013032,2025-08,12109.62,14.1,0,0.0,3
CL013033,2025-08,1667392.65,1912.9,0,0.0,81
CL013034,2025-08,39008.53,37.3,1,0.0,11
CL013035,2025-08,105181.41,98.2,0,0.0,13
CL013036,2025-08,806.19,0.8,0,0.0,1
CL013037,2025-08,436378.98,454.3,0,0.0,77
CL013040,2025-08,65357.76,40.0,0,0.0,18
CL013041,2025-08,770.08,0.6,0,0.0,1
CL013042,2025-08,504268.26,478.2,0,0.0,101
CL013043,2025-08,152347.9,150.2,0,0.0,93
CL013044,2025-08,65535.55,58.8,0,0.0,12
CL013045,2025-08,36048.78,37.5,0,0.0,3
CL013047,2025-08,4454.95,3.9,0,0.0,2
CL013049,2025-08,6250.99,6.6,0,0.0,2
CL013050,2025-08,29819.0,24.9,1,0.0,22
CL013051,2025-08,353669.62,382.7,0,0.0,118
CL013052,2025-08,8899.49,6.8,0,0.0,1
CL013053,2025-08,85561.43,85.7,0,0.0,15
CL013054,2025-08,185890.97,171.2,0,0.0,54
CL013056,2025-08,58.63,0.1,2,1854.49,0
CL013057,2025-08,8089.58,10.1,0,0.0,2
CL013058,2025-08,90822.0,108.7,0,0.0,16
CL013059,2025-08,11013.76,10.3,0,0.0,1
CL013060,2025-08,833.01,0.8,0,0.0,0
CL013061,2025-08,15394.16,12.8,1,0.0,1
CL013062,2025-08,9626.71,10.4,0,0.0,2
CL013063,2025-08,7673.11,8.2,0,0.0,2
CL013065,2025-08,6703.13,6.7,0,0.0,1
CL013066,2025-08,121558.55,87.3,0,0.0,22
CL013067,2025-08,51641.2,49.9,1,0.0,19
CL013068,2025-08,1214598.53,1606.2,0,0.0,194
CL013069,2025-08,1349.9,1.3,0,0.0,0
CL013070,2025-08,104057.75,107.6,0,0.0,20
CL013071,2025-08,122814.96,102.8,0,0.0,17
CL013072,2025-08,10334.88,9.2,0,0.0,1
CL013073,2025-08,24164.47,20.7,0,0.0,1
CL013074,2025-08,24700.86,31.3,0,0.0,3
CL013076,2025-08,3637.34,4.0,0,0.0,3
CL013077,2025-08,307506.72,260.9,0,0.0,60
CL013079,2025-08,109437.48,102.7,0,0.0,15
CL013081,2025-08,214137.11,166.8,0,0.0,13
CL013082,2025-08,30488.87,34.9,0,0.0,3
CL013083,2025-08,15044.5,17.3,0,0.0,2
CL013084,2025-08,183671.61,163.5,0,1738.24,6
CL013085,2025-08,1915.24,2.2,0,0.0,0
CL013086,2025-08,634403.35,674.8,0,0.0,222
CL013087,2025-08,4119.93,4.3,2,1711.13,1
CL013089,2025-08,99263.96,94.2,0,0.0,14
CL013090,2025-08,169019.41,128.3,0,0.0,14
CL013091,2025-08,946946.63,831.8,0,0.0,86
CL013092,2025-08,19440.8,16.3,0,0.0,3
CL013093,2025-08,8999.92,10.4,1,0.0,2
CL013095,2025-08,5309.02,5.7,0,641.67,27
CL013097,2025-08,79458.44,54.3,0,0.0,9
CL013099,2025-08,127237.09,142.2,0,0.0,22
CL013101,2025-08,539795.92,721.3,0,0.0,262
CL013102,2025-08,16599.22,15.2,0,0.0,1
CL013104,2025-08,79461.41,60.1,0,0.0,22
CL013106,2025-08,8179.84,9.1,0,0.0,2
CL013107,2025-08,18020.48,15.0,0,0.0,1
CL013108,2025-08,35114.51,34.9,0,0.0,10
CL013109,2025-08,13833.5,14.3,1,0.0,8
CL013110,2025-08,148058.97,163.5,0,0.0,16
CL013111,2025-08,17889.4,17.1,0,0.0,3
CL013112,2025-08,166776.99,217.1,0,0.0,215
CL013113,2025-08,2294.88,2.3,1,1493.01,1
CL013114,2025-08,27889.03,20.1,0,0.0,21
CL013115,2025-08,736166.15,601.9,0,0.0,169
CL013116,2025-08,1195514.19,1238.5,0,0.0,83
CL013117,2025-08,21125.73,17.2,0,0.0,2
CL013119,2025-08,5823.8,4.9,1,1566.84,3
CL013120,2025-08,10158.53,11.0,0,0.0,3
CL013121,2025-08,49347.69,44.8,1,369.99,14
CL013123,2025-08,11030.79,12.9,0,0.0,2
CL013124,2025-08,315.27,0.3,0,0.0,0
CL013125,2025-08,283583.14,265.2,0,0.0,23
CL013126,2025-08,64868.13,73.1,0,0.0,11
CL013128,2025-08,9060.67,9.0,0,0.0,3
CL013129,2025-08,17663.44,18.7,0,0.0,2
CL013130,2025-08,239495.44,227.7,0,0.0,24
CL013131,2025-08,106946.2,126.5,0,0.0,25
CL013133,2025-08,1059130.22,1139.1,0,0.0,79
CL013134,2025-08,14604.72,12.9,0,0.0,2
CL013135,2025-08,413679.72,323.4,0,0.0,226
CL013137,2025-08,189978.08,172.1,0,0.0,8
CL013138,2025-08,19499.87,19.2,0,0.0,3
CL013139,2025-08,38161.59,40.3,0,0.0,21
CL013140,2025-08,156858.76,151.0,0,0.0,21
CL013142,2025-08,509215.42,620.9,0,0.0,59
CL013143,2025-08,713428.06,701.9,0,0.0,141
CL013145,2025-08,1145.57,1.1,0,0.0,0
CL013148,2025-08,80932.38,73.5,0,0.0,15
CL013149,2025-08,11247.01,11.3,1,0.0,2
CL013150,2025-08,107851.66,100.1,0,0.0,20
CL013151,2025-08,66888.92,73.3,0,0.0,20
CL013152,2025-08,211075.29,175.2,1,0.0,14
CL013153,2025-08,840605.96,743.5,0,0.0,202
CL013154,2025-08,18034.69,19.7,0,0.0,1
CL013155,2025-08,147998.03,148.0,0,0.0,8
CL013156,2025-08,7451.12,9.1,0,0.0,3
CL013157,2025-08,20860.89,16.3,0,0.0,3
CL013161,2025-08,14240.9,13.9,0,0.0,2
CL013163,2025-08,149612.46,96.0,0,0.0,13
CL013167,2025-08,11343.7,10.6,1,0.0,2
CL013169,2025-08,329274.85,311.6,0,0.0,71
CL013170,2025-08,62682.33,47.3,1,0.0,10
CL013171,2025-08,34957.11,34.1,0,739.5,1
CL013172,2025-08,33213.99,37.8,0,512.88,1
CL013174,2025-08,96775.27,104.1,0,0.0,6
CL013175,2025-08,487921.79,523.7,0,0.0,311
CL013176,2025-08,7421.4,8.3,0,0.0,2
CL013177,2025-08,6512.63,7.7,1,0.0,2
CL013178,2025-08,126125.08,101.8,3,0.0,13
CL013180,2025-08,4725.57,4.9,0,0.0,3
CL013181,2025-08,96374.94,99.5,0,0.0,24
CL013182,2025-08,100076.18,101.2,1,0.0,23
CL013185,2025-08,26.85,0.0,2,1684.38,1
CL013186,2025-08,6039.3,4.7,0,0.0,2
CL013187,2025-08,31181.44,34.3,0,0.0,18
CL013188,2025-08,158931.94,135.9,0,0.0,17
CL013189,2025-08,79230.27,67.7,1,0.0,5
CL013192,2025-08,1162755.96,1005.6,0,0.0,83
CL013193,2025-08,195042.0,215.5,0,0.0,25
CL013194,2025-08,644.81,0.5,0,0.0,0
CL013197,2025-08,70764.43,61.4,0,0.0,16
CL013198,2025-08,26136.79,33.7,0,0.0,2
CL013200,2025-08,52996.49,60.4,0,0.0,22
CL013202,2025-08,830.33,1.0,0,0.0,0
CL013203,2025-08,16919.22,19.6,0,0.0,2
CL013205,2025-08,1044046.59,1164.6,1,0.0,224
CL013206,2025-08,7179.76,7.3,0,0.0,1
